CORRES;NOM_UF
B1BN;B1BN ORL THORACIQUE
B1BS;B1BS PLASTIE-GYNECO-RI
B1C;B1C VISCERAL SARCOMES
B2BN;B2BN ONCOLOGIE MEDICALE SEMAINE
B2BS;B2BS HEMATO-GREFFES
B2C;B2C HEMATO CONVENTIONNELLE
B3BN;B3BN ONCOLOGIE MEDICALE
B3BS;B3BS POST U ET ONCOGERIATRIE
B3C;B3C SOINS SUPPORT ET RI
BACA;BACA/J0 CHIRURGIE AMBULATOIRE
BCNS;BCNS CONSULTATION
BCUR;BCUR CURIETHERAPIE (RCB SUD)
BHJ1;BHJ1 HOPITAL DE JOUR - UGEI
BHJ2;BHJ2 HOPITAL DE JOUR - BILANS COMPLEXES
BHJ3;BHJ3 HOPITAL DE JOUR - ESSAIS CLINIQUES
BHJ4;BHJ4 HOPITAL DE JOUR - CONVENTIONNEL1
BHJ5;BHJ5 HOPITAL DE JOUR - CONVENTIONNEL2
BHJ6;BHJ6 ESSAIS THERAPEUTIQUES
BI1;BI1 IHOP HOPITAL DE JOUR-I1
BI2A;BI2A IHOP HOPITAL DE SEMAINE-I2A
BI2B;BI2B IHOP I2B
BI3;BI3 IHOP SOINS INTENSIFS-I3
BICE;BICE INST. CHIRURGIE EXPERIMENTALE
BPAP;BPAP PAPILLON
BRBN;BRBN RCBN ESSAIS THERAP - AJA
BSIN;BSIN SOINS CONTINUS
B1AN;B1AN SENOLOGIE
