bioinfo_runs;extractions;medical_files;nextclade_results;pangolin_results;patients;pipeline_sets;plates;sampler_laboratories;samples;samplesheets;sender_laboratories;sequencing_runs;summary_results;validation_results
id_bioinfo_run;id_extraction;id_medical_file;id_nextclade;id_pangolin;id_patient;id_set;id_plate;id_sampler_lab;id_sample;id_samplesheet;id_sender_lab;id_seq_run;id_summary;id_validation
id_seq_run;id_plate;id_patient;id_bioinfo_run;id_bioinfo_run;firstname;version;updated_at;name_sampler;id_medical_file;id_sample;name_sender;sequencer;id_bioinfo_run;id_bioinfo_run
id_set;id_sample;infoscan;clade;lineage;lastname;json_path;;postal_code_sampler;id_sampler_lab;id_seq_run;department_sender;seq_run_date;reference;dp
bioinfo_run_date;record_id;infoband;nextclade_pango;conflict;birth_date;updated_at;;finess;id_sender_lab;id_plate;town_sender;updated_at;mean_depth;val_varcount
updated_at;track_bc;sthcov;qc_overallScore;ambiguity_score;birth_year;;;type;question_scaninfo;platewell;mnemoid_sender;;perc_cov;rbmcoverage
;tlabware_id;extract;qc_overallStatus;scorpio_call;ipp;;;UF;sampling_type;lane;updated_at;;hasdp;spikecoverage
;tposition_id;symptoms;totalSubstitutions;scorpio_support;nb_vaccine_doses;;;updated_at;sampling_date;index_1;;;hasposc;nextclade
;tposition_bc;flash_study;totalDeletions;scorpio_conflict;vaccine_name;;;;registration_date;index_2;;;five_ten_perc;pangolin
;tstatus_summary;cluster;totalInsertions;scorpio_notes;date_first_dose;;;;validation_date;set_index;;;ten_twenty_perc;classmatch
;tsum_state_description;reinfection;totalFrameShifts;pangolin_version;date_second_dose;;;;unsubmitted_seq_gisaid;protocol;;;twenty_fifty_perc;classindex
;tvolume;ct;totalAminoacidSubstitutions;pangolin_version_nb;date_last_dose;;;;updated_at;primers;;;sum_varcount;classcomment
;srack_bc;immunosuppressed;totalAminoacidDeletions;scorpio_version;vaccine_failure;;;;;sample_project;;;coinf_maj_match;val_insertions
;slabware_id;serious_case;totalAminoacidInsertions;constellation_version;vaccinated;;;;;bioinfo_project;;;coinf_maj_common;expectedprofile
;sposition_id;detection_survey;totalMissing;is_designated;vaccination;;;;;updated_at;;;coinf_maj_ratio;likelyprofile
;action_date_time;ac_treatment;totalNonACGTNs;qc_status;complete_scheme;;;;;;;;coinf_min_match;nocovsub
;user_name;ac_treatment_failure;totalPcrPrimerChanges;qc_notes;updated_at;;;;;;;;coinf_min_common;nocovins
;updated_at;abnormal_situation;substitutions;pangolin_note;;;;;;;;;coinf_min_ratio;missingsub
;;coinfection;deletions;updated_at;;;;;;;;;nextclade_glims_ng;atypicsub
;;no_indication;nextclade_insertions;;;;;;;;;;nextclade_glims_sal;atypicindel
;;abroad_less_14d;privateNucMutations_reversionSubstitutions;;;;;;;;;;nextclade_glims_lba;avisbio
;;other;privateNucMutations_labeledSubstitutions;;;;;;;;;;nextclade_glims_naph;result
;;sentinel_surv;privateNucMutations_unlabeledSubstitutions;;;;;;;;;;nextclade_glims_trbr;commentary
;;updated_at;privateNucMutations_totalReversionSubstitutions;;;;;;;;;;nextclade_glims_lung;error
;;;privateNucMutations_totalLabeledSubstitutions;;;;;;;;;;nextclade_glims_other;updated_at
;;;privateNucMutations_totalUnlabeledSubstitutions;;;;;;;;;;pangolin_glims_ng;
;;;privateNucMutations_totalPrivateSubstitutions;;;;;;;;;;pangolin_glims_sal;
;;;frameShifts;;;;;;;;;;pangolin_glims_lba;
;;;aaSubstitutions;;;;;;;;;;pangolin_glims_naph;
;;;aaDeletions;;;;;;;;;;pangolin_glims_trbr;
;;;aaInsertions;;;;;;;;;;pangolin_glims_lung;
;;;missing;;;;;;;;;;pangolin_glims_other;
;;;nonACGTNs;;;;;;;;;;ext_ng;
;;;pcrPrimerChanges;;;;;;;;;;ext_sal;
;;;alignmentScore;;;;;;;;;;ext_lba;
;;;alignmentStart;;;;;;;;;;ext_naph;
;;;alignmentEnd;;;;;;;;;;ext_trbr;
;;;qc_missingData_missingDataThreshold;;;;;;;;;;ext_lung;
;;;qc_missingData_score;;;;;;;;;;ext_other;
;;;qc_missingData_status;;;;;;;;;;num_ng;
;;;qc_missingData_totalMissing;;;;;;;;;;num_sal;
;;;qc_mixedSites_mixedSitesThreshold;;;;;;;;;;num_lba;
;;;qc_mixedSites_score;;;;;;;;;;num_naph;
;;;qc_mixedSites_status;;;;;;;;;;num_trbr;
;;;qc_mixedSites_totalMixedSites;;;;;;;;;;num_lung;
;;;qc_privateMutations_cutoff;;;;;;;;;;num_other;
;;;qc_privateMutations_excess;;;;;;;;;;variant_glims;
;;;qc_privateMutations_score;;;;;;;;;;fasta_path;
;;;qc_privateMutations_status;;;;;;;;;;comment_glims_ng;
;;;qc_privateMutations_total;;;;;;;;;;comment_glims_sal;
;;;qc_snpClusters_clusteredSNPs;;;;;;;;;;comment_glims_lba;
;;;qc_snpClusters_score;;;;;;;;;;comment_glims_naph;
;;;qc_snpClusters_status;;;;;;;;;;comment_glims_trbr;
;;;qc_snpClusters_totalSNPs;;;;;;;;;;comment_glims_lung;
;;;qc_frameShifts_frameShifts;;;;;;;;;;comment_glims_other;
;;;qc_frameShifts_totalFrameShifts;;;;;;;;;;updated_at;
;;;qc_frameShifts_frameShiftsIgnored;;;;;;;;;;;
;;;qc_frameShifts_totalFrameShiftsIgnored;;;;;;;;;;;
;;;qc_frameShifts_score;;;;;;;;;;;
;;;qc_frameShifts_status;;;;;;;;;;;
;;;qc_stopCodons_stopCodons;;;;;;;;;;;
;;;qc_stopCodons_totalStopCodons;;;;;;;;;;;
;;;qc_stopCodons_score;;;;;;;;;;;
;;;qc_stopCodons_status;;;;;;;;;;;
;;;errors;;;;;;;;;;;
;;;updated_at;;;;;;;;;;;
